Age,FL
1,65
1,65
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,66
1,67
1,67
1,67
1,67
1,67
1,67
1,67
1,67
1,67
1,67
1,67
1,67
1,67
1,67
1,67
1,67
1,67
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,68
1,69
1,69
1,69
1,69
1,69
1,69
1,69
1,69
1,69
1,69
1,69
1,69
1,69
1,69
1,69
1,69
1,69
1,69
1,69
1,69
1,69
1,69
1,69
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,70
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,71
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,72
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,76
1,76
1,76
1,76
1,76
1,76
1,76
1,76
1,76
1,76
1,76
1,76
1,76
1,76
1,76
1,76
1,76
1,76
1,76
1,76
1,76
1,77
1,77
1,77
1,77
1,77
1,77
1,77
1,77
1,77
1,77
1,77
1,77
1,77
1,77
1,77
1,77
1,77
1,77
1,77
1,77
1,77
1,77
1,77
1,77
1,77
1,77
1,77
1,77
1,77
1,77
1,77
1,77
1,77
1,77
1,77
1,77
1,77
1,77
1,77
1,77
1,78
1,78
1,78
1,78
1,78
1,78
1,78
1,78
1,78
1,78
1,78
1,78
1,78
1,78
1,78
1,78
1,78
1,78
1,78
1,78
1,78
1,78
1,78
1,78
1,79
1,79
1,79
1,79
1,79
1,79
1,79
1,79
1,79
1,79
1,79
1,79
1,79
1,79
1,79
1,79
1,79
1,79
1,79
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,82
1,82
1,82
1,82
1,82
1,82
1,82
1,82
1,82
1,82
1,82
1,82
1,82
1,82
1,82
1,82
1,82
1,82
1,82
1,82
1,82
1,82
1,82
1,82
1,82
1,82
1,82
1,82
1,82
1,82
1,82
1,82
1,82
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,84
1,84
1,84
1,84
1,84
1,84
1,84
1,84
1,84
1,84
1,84
1,84
1,84
1,84
1,84
1,84
1,84
1,84
1,84
1,84
1,84
1,84
1,84
1,84
1,84
1,84
1,84
1,84
1,84
1,84
1,84
1,84
1,84
1,84
1,84
1,85
1,85
1,85
1,85
1,85
1,85
1,85
1,85
1,85
1,85
1,85
1,85
1,85
1,85
1,85
1,85
1,85
1,85
1,85
1,85
1,85
1,85
1,85
1,85
1,85
1,85
1,85
1,85
1,85
1,86
1,86
1,86
1,86
1,86
1,86
1,86
1,86
1,86
1,86
1,86
1,86
1,86
1,86
1,86
1,86
1,86
1,86
1,86
1,86
1,86
1,86
1,86
1,86
1,86
1,86
1,86
1,86
1,86
1,86
1,86
1,86
1,86
1,86
1,86
1,86
1,86
1,86
1,86
1,86
1,86
1,86
1,86
1,87
1,87
1,87
1,87
1,87
1,87
1,87
1,87
1,87
1,87
1,87
1,87
1,87
1,87
1,87
1,87
1,87
1,87
1,87
1,87
1,87
1,87
1,87
1,87
1,87
1,87
1,87
1,87
1,87
1,87
1,87
1,87
1,87
1,87
1,87
1,87
1,87
1,87
1,87
1,87
1,87
1,87
1,87
1,87
1,87
1,87
1,87
1,87
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,89
1,89
1,89
1,89
1,89
1,89
1,89
1,89
1,89
1,89
1,89
1,89
1,89
1,89
1,89
1,89
1,89
1,89
1,89
1,89
1,89
1,89
1,89
1,89
1,89
1,89
1,89
1,89
1,89
1,89
1,89
1,89
1,90
1,90
1,90
1,90
1,90
1,90
1,90
1,90
1,90
1,90
1,90
1,90
1,90
1,90
1,90
1,90
1,90
1,90
1,90
1,90
1,90
1,90
1,90
1,90
1,90
1,90
1,90
1,90
1,90
1,90
1,90
1,90
1,90
1,90
1,90
1,90
1,90
1,90
1,90
1,90
1,90
1,90
1,90
1,90
1,90
1,90
1,90
1,90
1,90
1,90
1,90
1,90
1,90
1,91
1,91
1,91
1,91
1,91
1,91
1,91
1,91
1,91
1,91
1,91
1,91
1,91
1,91
1,91
1,91
1,91
1,91
1,91
1,91
1,91
1,91
1,91
1,91
1,91
1,91
1,91
1,91
1,91
1,91
1,91
1,91
1,91
1,91
1,91
1,91
1,91
1,91
1,91
1,91
1,91
1,92
1,92
1,92
1,92
1,92
1,92
1,92
1,92
1,92
1,92
1,92
1,92
1,92
1,92
1,92
1,92
1,92
1,92
1,92
1,92
1,92
1,92
1,92
1,92
1,92
1,92
1,92
1,92
1,92
1,92
1,92
1,92
1,92
1,92
1,92
1,92
1,92
1,92
1,92
1,92
1,92
1,92
1,92
1,92
1,92
1,92
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,93
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,94
1,95
1,95
1,95
1,95
1,95
1,95
1,95
1,95
1,95
1,95
1,95
1,95
1,95
1,95
1,95
1,95
1,95
1,95
1,95
1,95
1,95
1,95
1,95
1,95
1,95
1,95
1,95
1,95
1,95
1,95
1,95
1,95
1,95
1,95
1,95
1,95
1,95
1,95
1,95
1,95
1,95
1,95
1,95
1,95
1,95
1,95
1,95
1,95
1,95
1,95
1,95
1,95
1,95
1,95
1,95
1,95
1,95
1,95
1,95
1,95
1,95
1,95
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,96
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,97
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,98
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,99
1,100
1,100
1,100
1,100
1,100
1,100
1,100
1,100
1,100
1,100
1,100
1,100
1,100
1,100
1,100
1,100
1,100
1,100
1,100
1,100
1,100
1,100
1,100
1,100
1,100
1,100
1,100
1,100
1,100
1,100
1,100
1,100
1,100
1,100
1,100
1,100
1,100
1,100
1,100
1,100
1,100
1,100
1,100
1,100
1,100
1,100
1,100
1,101
1,101
1,101
1,101
1,101
1,101
1,101
1,101
1,101
1,101
1,101
1,101
1,101
1,101
1,101
1,101
1,101
1,101
1,101
1,101
1,101
1,101
1,101
1,101
1,101
1,101
1,101
1,101
1,101
1,101
1,101
1,101
1,101
1,101
1,101
1,101
1,101
1,101
1,101
1,101
1,101
1,101
1,101
1,101
1,101
1,101
1,101
1,101
1,101
1,101
1,101
1,101
1,101
1,101
1,101
1,101
1,101
1,101
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,102
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,103
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,105
1,105
1,105
1,105
1,105
1,105
1,105
1,105
1,105
1,105
1,105
1,105
1,105
1,105
1,105
1,105
1,105
1,105
1,105
1,105
1,105
1,105
1,105
1,105
1,105
1,105
1,105
1,105
1,105
1,105
1,105
1,105
1,105
1,105
1,105
1,105
1,105
1,105
1,105
1,105
1,105
1,105
1,105
1,105
1,105
1,105
1,105
1,105
1,105
1,105
1,105
1,105
1,105
1,105
1,105
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,108
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,109
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,110
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,111
1,112
1,112
1,112
1,112
1,112
1,112
1,112
1,112
1,112
1,112
1,112
1,112
1,112
1,112
1,112
1,112
1,112
1,112
1,112
1,112
1,112
1,112
1,112
1,112
1,112
1,112
1,112
